code,parent_code,name,level
C_PARI,,Paddy rice,0
C_WHEA,,Wheat,0
C_OCER,,Cereal grains nec,0
C_FVEG,,Vegetables; fruit; nuts,0
C_OILS,,Oil seeds,0
C_SUGB,,Sugar cane; sugar beet,0
C_FIBR,,Plant-based fibers,0
C_OTCR,,Crops nec,0
C_CATL,,Cattle,0
C_PIGS,,Pigs,0
C_PLTR,,Poultry,0
C_OMEA,,Meat animals nec,0
C_OANP,,Animal products nec,0
C_MILK,,Raw milk,0
C_WOOL,,Wool; silk-worm cocoons,0
C_MANC,,Manure (conventional treatment),0
C_MANB,,Manure (biogas treatment),0
C_FORE,,Products of forestry; logging and related services (02),0
C_FISH,,Fish and other fishing products; services incidental of fishing (05),0
C_ANTH,,Anthracite,0
C_COKC,,Coking Coal,0
C_OTBC,,Other Bituminous Coal,0
C_SUBC,,Sub-Bituminous Coal,0
C_PATF,,Patent Fuel,0
C_LIBC,,Lignite/Brown Coal,0
C_BKBP,,BKB/Peat Briquettes,0
C_PEAT,,Peat,0
C_COIL,,Crude petroleum and services related to crude oil extraction; excluding surveying,0
C_GASE,,Natural gas and services related to natural gas extraction; excluding surveying,0
C_GASL,,Natural Gas Liquids,0
C_OGPL,,Other Hydrocarbons,0
C_ORAN,,Uranium and thorium ores (12),0
C_IRON,,Iron ores,0
C_COPO,,Copper ores and concentrates,0
C_NIKO,,Nickel ores and concentrates,0
C_ALUO,,Aluminium ores and concentrates,0
C_PREO,,Precious metal ores and concentrates,0
C_LZTO,,Lead; zinc and tin ores and concentrates,0
C_ONFO,,Other non-ferrous metal ores and concentrates,0
C_STON,,Stone,0
C_SDCL,,Sand and clay,0
C_CHMF,,Chemical and fertilizer minerals; salt and other mining and quarrying products n.e.c.,0
C_PCAT,,Products of meat cattle,0
C_PPIG,,Products of meat pigs,0
C_PPLT,,Products of meat poultry,0
C_POME,,Meat products nec,0
C_VOIL,,products of Vegetable oils and fats,0
C_DAIR,,Dairy products,0
C_RICE,,Processed rice,0
C_SUGR,,Sugar,0
C_OFOD,,Food products nec,0
C_BEVR,,Beverages,0
C_FSHP,,Fish products,0
C_TOBC,,Tobacco products (16),0
C_TEXT,,Textiles (17),0
C_GARM,,Wearing apparel; furs (18),0
C_LETH,,Leather and leather products (19),0
C_WOOD,,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),0
C_WOOW,,Wood material for treatment; Re-processing of secondary wood material into new wood material,0
C_PULP,,Pulp,0
C_PAPR,,Secondary paper for treatment; Re-processing of secondary paper into new pulp,0
C_PAPE,,Paper and paper products,0
C_MDIA,,Printed matter and recorded media (22),0
C_COKE,,Coke Oven Coke,0
C_GCOK,,Gas Coke,0
C_COTA,,Coal Tar,0
C_MGSL,,Motor Gasoline,0
C_AGSL,,Aviation Gasoline,0
C_GJET,,Gasoline Type Jet Fuel,0
C_KJET,,Kerosene Type Jet Fuel,0
C_KERO,,Kerosene,0
C_DOIL,,Gas/Diesel Oil,0
C_FOIL,,Heavy Fuel Oil,0
C_RGAS,,Refinery Gas,0
C_LPGA,,Liquefied Petroleum Gases (LPG),0
C_REFF,,Refinery Feedstocks,0
C_ETHA,,Ethane,0
C_NAPT,,Naphtha,0
C_WHSP,,White Spirit & SBP,0
C_LUBR,,Lubricants,0
C_BITU,,Bitumen,0
C_PARW,,Paraffin Waxes,0
C_PETC,,Petroleum Coke,0
C_NSPP,,Non-specified Petroleum Products,0
C_NUCF,,Nuclear fuel,0
C_PLAS,,Plastics; basic,0
C_PLAW,,Secondary plastic for treatment; Re-processing of secondary plastic into new plastic,0
C_NFER,,N-fertiliser,0
C_PFER,,P- and other fertiliser,0
C_CHEM,,Chemicals nec,0
C_CHAR,,Charcoal,0
C_ADDC,,Additives/Blending Components,0
C_BIOG,,Biogasoline,0
C_BIOD,,Biodiesels,0
C_OBIO,,Other Liquid Biofuels,0
C_RUBP,,Rubber and plastic products (25),0
C_GLAS,,Glass and glass products,0
C_GLAW,,Secondary glass for treatment; Re-processing of secondary glass into new glass,0
C_CRMC,,Ceramic goods,0
C_BRIK,,Bricks; tiles and construction products; in baked clay,0
C_CMNT,,Cement; lime and plaster,0
C_ASHW,,Ash for treatment; Re-processing of ash into clinker,0
C_ONMM,,Other non-metallic mineral products,0
C_STEL,,Basic iron and steel and of ferro-alloys and first products thereof,0
C_STEW,,Secondary steel for treatment; Re-processing of secondary steel into new steel,0
C_PREM,,Precious metals,0
C_PREW,,Secondary preciuos metals for treatment; Re-processing of secondary preciuos metals into new preciuos metals,0
C_ALUM,,Aluminium and aluminium products,0
C_ALUW,,Secondary aluminium for treatment; Re-processing of secondary aluminium into new aluminium,0
C_LZTP,,Lead; zinc and tin and products thereof,0
C_LZTW,,Secondary lead for treatment; Re-processing of secondary lead into new lead,0
C_COPP,,Copper products,0
C_COPW,,Secondary copper for treatment; Re-processing of secondary copper into new copper,0
C_ONFM,,Other non-ferrous metal products,0
C_ONFW,,Secondary other non-ferrous metals for treatment; Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0
C_METC,,Foundry work services,0
C_FABM,,Fabricated metal products; except machinery and equipment (28),0
C_MACH,,Machinery and equipment n.e.c. (29),0
C_OFMA,,Office machinery and computers (30),0
C_ELMA,,Electrical machinery and apparatus n.e.c. (31),0
C_RATV,,Radio; television and communication equipment and apparatus (32),0
C_MEIN,,Medical; precision and optical instruments; watches and clocks (33),0
C_MOTO,,Motor vehicles; trailers and semi-trailers (34),0
C_OTRE,,Other transport equipment (35),0
C_FURN,,Furniture; other manufactured goods n.e.c. (36),0
C_RYMS,,Secondary raw materials,0
C_BOTW,,Bottles for treatment; Recycling of bottles by direct reuse,0
C_POWC,,Electricity by coal,0
C_POWG,,Electricity by gas,0
C_POWN,,Electricity by nuclear,0
C_POWH,,Electricity by hydro,0
C_POWW,,Electricity by wind,0
C_POWP,,Electricity by petroleum and other oil derivatives,0
C_POWB,,Electricity by biomass and waste,0
C_POWS,,Electricity by solar photovoltaic,0
C_POWE,,Electricity by solar thermal,0
C_POWO,,Electricity by tide; wave; ocean,0
C_POWM,,Electricity by Geothermal,0
C_POWZ,,Electricity nec,0
C_POWT,,Transmission services of electricity,0
C_POWD,,Distribution and trade services of electricity,0
C_COOG,,Coke oven gas,0
C_MBFG,,Blast Furnace Gas,0
C_MOSG,,Oxygen Steel Furnace Gas,0
C_MGWG,,Gas Works Gas,0
C_MBIO,,Biogas,0
C_GASD,,Distribution services of gaseous fuels through mains,0
C_HWAT,,Steam and hot water supply services,0
C_WATR,,Collected and purified water; distribution services of water (41),0
C_CONS,,Construction work (45),0
C_CONW,,Secondary construction material for treatment; Re-processing of secondary construction material into aggregates,0
C_TDMO,,Sale; maintenance; repair of motor vehicles; motor vehicles parts; motorcycles; motor cycles parts and accessoiries,0
C_TDFU,,Retail trade services of motor fuel,0
C_TDWH,,Wholesale trade and commission trade services; except of motor vehicles and motorcycles (51),0
C_TDRT,,Retail  trade services; except of motor vehicles and motorcycles; repair services of personal and household goods (52),0
C_HORE,,Hotel and restaurant services (55),0
C_TRAI,,Railway transportation services,0
C_TLND,,Other land transportation services,0
C_TPIP,,Transportation services via pipelines,0
C_TWAS,,Sea and coastal water transportation services,0
C_TWAI,,Inland water transportation services,0
C_TAIR,,Air transport services (62),0
C_TAUX,,Supporting and auxiliary transport services; travel agency services (63),0
C_PTEL,,Post and telecommunication services (64),0
C_FINT,,Financial intermediation services; except insurance and pension funding services (65),0
C_FINS,,Insurance and pension funding services; except compulsory social security services (66),0
C_FAUX,,Services auxiliary to financial intermediation (67),0
C_REAL,,Real estate services (70),0
C_MARE,,Renting services of machinery and equipment without operator and of personal and household goods (71),0
C_COMP,,Computer and related services (72),0
C_RESD,,Research and development services (73),0
C_OBUS,,Other business services (74),0
C_PADF,,Public administration and defence services; compulsory social security services (75),0
C_EDUC,,Education services (80),0
C_HEAL,,Health and social work services (85),0
C_INCF,,Food waste for treatment: incineration,0
C_INCP,,Paper waste for treatment: incineration,0
C_INCL,,Plastic waste for treatment: incineration,0
C_INCM,,Intert/metal waste for treatment: incineration,0
C_INCT,,Textiles waste for treatment: incineration,0
C_INCW,,Wood waste for treatment: incineration,0
C_INCO,,Oil/hazardous waste for treatment: incineration,0
C_BIOF,,Food waste for treatment: biogasification and land application,0
C_BIOP,,Paper waste for treatment: biogasification and land application,0
C_BIOS,,Sewage sludge for treatment: biogasification and land application,0
C_COMF,,Food waste for treatment: composting and land application,0
C_COMW,,Paper and wood waste for treatment: composting and land application,0
C_WASF,,Food waste for treatment: waste water treatment,0
C_WASO,,Other waste for treatment: waste water treatment,0
C_LANF,,Food waste for treatment: landfill,0
C_LANP,,Paper for treatment: landfill,0
C_LANL,,Plastic waste for treatment: landfill,0
C_LANI,,Inert/metal/hazardous waste for treatment: landfill,0
C_LANT,,Textiles waste for treatment: landfill,0
C_LANW,,Wood waste for treatment: landfill,0
C_ORGA,,Membership organisation services n.e.c. (91),0
C_RECR,,Recreational; cultural and sporting services (92),0
C_OSER,,Other services (93),0
C_PRHH,,Private households with employed persons (95),0
C_EXTO,,Extra-territorial organizations and bodies,0
